what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355641431198
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355641431554
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355641438248
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355641438609
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355641442983
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355641443256
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355641447393
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355641447731
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355641450544
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355641451654
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355641451705
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355641456104
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1355641460082
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355641461693
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355641464438
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1355641466083
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355641467436
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1355641474940
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355641476852
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355641489935
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355641489981
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1355641489997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355641497081
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355641503261
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355641503300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1355641506379
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355641509436
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355641509642
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.TypeHierarchy",1355641513605
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.TypeHierarchy",1355641513622
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.type.hierarchy",1355641513670
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1355641515207
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1355641515250
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1355641515264
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355641515888
closed,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.TypeHierarchy",1355641515901
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355641517928
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1355641517929
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355641520470
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355641521285
started,bundle,org.eclipse.jst.server.core,1.2.202.v20110419,"org.eclipse.jst.server.core",1355641521575
started,bundle,org.eclipse.jst.jee,1.0.402.v201202021530,"org.eclipse.jst.jee",1355641521595
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1355641523161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355641524708
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1355641527327
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355641530442
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355641530888
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355641536108
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355641536581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355641537738
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355641538301
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355641541839
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1355641541849
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1355641545643
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355641549126
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355641549549
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355641553066
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355641553292
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355641557643
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355641559057
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355641562680
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355641563507
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1355641570562
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1355641572558
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355641587617
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355641587799
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1355641602074
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355641603314
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355641605276
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355641605277
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1355641610859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355641611590
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355641613229
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355641638801
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355641641246
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355641641469
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355641641522
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355641642335
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355641642544
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355641644364
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355641644549
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355641645276
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355641645459
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355641648697
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355641648910
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355641653734
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355641653973
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355641657028
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355641660275
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355641660327
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355641673610
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355641673662
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1355641673694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355641683467
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355647715599
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1355647715622
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355647715796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355647717175
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355647719106
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355647719315
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355647726400
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1355647726417
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355647732652
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355647750038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355647751627
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355648021541
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355648028513
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355648028570
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1355648028603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355648044068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355648065321
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355648069324
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355648069750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355648072588
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355648119703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355648137033
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1355648137056
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355648138832
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355648140673
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1355648140689
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355648142850
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355648145804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355648147718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355648148343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355648244709
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355648251378
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355648252998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355648253268
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355662105847
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355662106145
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355662108252
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355662108586
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355664348870
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355664350849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355664360558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355664361147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355664493903
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355664494148
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355664566254
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355664567006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355664643612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355664644665
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355664730595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355664731865
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355664762887
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355664763354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355664772935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355664773512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355664794123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355664794880
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355664828270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355664829050
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355664833958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355664834982
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355664901286
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355664902119
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355664934938
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355664937381
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355664949215
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355698834895
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355698837794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355707490813
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355707494416
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355710569276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355710571746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355710770430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355710773132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355710776199
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355710782412
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355710782498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355710784445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355710785826
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355710803652
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355710803710
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1355710803728
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355710813441
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355710821642
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355710844197
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355710844261
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355710844342
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1355710846038
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1355710849611
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355710861308
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355710862215
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355710862238
error,log,,,"Function group org.eclipse.jst.j2ee contains no pattern bindings",1355710862255
error,log,,,"Function group org.eclipse.jst.j2ee contains no pattern bindings",1355710862255
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355710889258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355710891423
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1355710891479
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355710893903
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1355710898066
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355710901680
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355710941290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355710943301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355711107844
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355711110668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355711119588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355711121685
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1355711144248
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355712548499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355712550566
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355712792160
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355712794723
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355714703506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355714721688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355714725580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355714734295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355714749214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355714749701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355714753928
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355714754615
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355714758534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355714759126
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355714773729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355714775134
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355714798699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355714800830
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355718568906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355718571697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355721140786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355721144187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355731779564
